path,sample,time_s,radius_m,angle_deg,target_x_m,target_y_m,x_m,y_m,z_m,theta1_deg,theta2_deg,theta3_deg,torque1_nm,torque2_nm,torque3_nm
quarter_circle_workspace,1176,5.135371179039301,0.328,84.0,-0.28571466404820967,0.006203181680793646,-0.28571468488950613,0.0062030880747154515,0.0,122.21726595772759,-56.23382044505083,-6.862598595395535,1.7660989625138035,1.6317273795210279,-2.5595116010350827
quarter_circle_workspace,1177,5.139737991266375,0.328,85.0,-0.29141291637876815,0.006751860974092527,-0.2914129361965706,0.006751763698946242,-1.3877787807814457e-17,123.14267013093982,-55.50543938275909,-8.04934364387147,1.740674589428384,1.7389058685554295,-2.658912995137312
quarter_circle_workspace,1178,5.144104803493449,0.328,86.0,-0.29711987661192685,0.007201008485222371,-0.29711989281541545,0.007200917999036771,1.3877787807814457e-17,124.05162852774653,-54.724921252302934,-9.29358146218334,1.6667199974927382,1.6073016588976692,-2.460925730908557
quarter_circle_workspace,1179,5.148471615720524,0.328,87.0,-0.3028338063523144,0.007550487399500205,-0.3028338207380471,0.007550396683922503,0.0,124.94993522632541,-53.94536370935323,-10.509573893030137,1.6265563345400675,1.5544529619679657,-2.34614774822742
quarter_circle_workspace,1180,5.152838427947598,0.328,88.0,-0.30855296508157964,0.0078001912622633895,-0.3085529780349471,0.0078000982236344635,0.0,125.83621379220877,-53.15303675643824,-11.719645866670342,1.6183304735028756,1.6513806653414722,-2.4195806421236563
quarter_circle_workspace,1181,5.157205240174672,0.328,89.00000000000001,-0.31427561068857107,0.007950044011296342,-0.3142756222178088,0.007949948023636508,1.3877787807814457e-17,126.7099709579193,-52.34416209297499,-12.929557463387264,-4.996595887136786,-3.8410728116397186,-1.0155750219574544
quarter_circle_workspace,1182,5.1615720524017465,0.328,90.0,-0.32,0.008000000000000007,-0.3200000100071121,0.00799990090028696,1.3877787807814457e-17,127.57106757019979,-51.518069257426404,-14.14007922569406,-23.275526822843187,-12.828548347577012,2.337509147838053
quarter_circle_workspace,1183,5.165938864628821,0.327,90.0,-0.32,0.007000000000000006,-0.3200000015423842,0.006999977875266919,0.0,127.96539060708277,-51.91249557287314,-14.536332393174481,-29.44052484337535,-11.09404523058351,4.147883239842643
quarter_circle_workspace,1184,5.170305676855895,0.327,89.00000000000001,-0.3142930630950083,0.006950196316139967,-0.3142930994937774,0.006950168464870343,0.0,126.99541840027885,-52.083187846680744,-14.289224990706842,-13.124199152676507,-4.2772568318915845,3.5377500667895396
quarter_circle_workspace,1185,5.174672489082969,0.327,88.0,-0.30858786457828213,0.006800800435244336,-0.3085879069112943,0.006800852231547028,0.0,126.05838284506784,-52.44910134044927,-13.755963102604746,-2.148437146951139,-3.0787208624377245,3.7422009043719733
quarter_circle_workspace,1186,5.179039301310043,0.327,87.0,-0.3028861423085573,0.006551857864745658,-0.30288622968432855,0.006551850664688066,6.938893903907228e-18,125.1360684762605,-52.91631435755539,-13.068254473769388,-2.2366670010868246,-3.9633591842442737,5.000395168640585
quarter_circle_workspace,1187,5.183406113537117,0.327,86.0,-0.297189633085671,0.006203444434962513,-0.2971897287007568,0.006203426374595242,-1.3877787807814457e-17,124.26200341438049,-53.71931510163793,-11.86727375486069,-2.026180993184544,-2.944530550676777,4.062912178973547
quarter_circle_workspace,1188,5.187772925764192,0.327,85.0,-0.2915000721215158,0.005755666276000826,-0.2915001567316664,0.005755662977816878,0.0,123.3921197541685,-54.62613731318596,-10.480815071000414,-1.8949310181521832,-1.4004674849104986,2.3207554017097323
quarter_circle_workspace,1189,5.192139737991266,0.327,84.0,-0.2858191925114773,0.005208659785425396,-0.2858192884329992,0.0052086421658167625,0.0,122.48803330968079,-55.364717734767034,-9.326600095007999,-2.009695082738042,-1.6733539250204053,2.6843719566241675
quarter_circle_workspace,1190,5.1965065502183405,0.327,83.0,-0.28014872470651675,0.004562591586712295,-0.280148810204758,0.004562585807474845,6.938893903907228e-18,121.58553888416014,-56.206273193975015,-7.982362746772523,-1.886932372461171,-1.3314336315940358,2.32040614789408
quarter_circle_workspace,1191,5.200873362445415,0.327,81.99999999999999,-0.2744903959860585,0.0038176584784934686,-0.2744904756747533,0.0038176578739735484,1.3877787807814457e-17,120.66450179613933,-56.99191754032957,-6.69775377837581,-1.8860281820433593,-0.8892942796582602,1.7526910577532235
quarter_circle_workspace,1192,5.205240174672489,0.327,81.0,-0.2688459299318445,0.0029740873746100793,-0.26884602491354115,0.0029740695339462025,2.0816681711721685e-17,119.7204552935438,-57.642043477223304,-5.611713145819158,-2.1103982335360842,-1.596070140719475,2.6603794924417703
quarter_circle_workspace,1193,5.209606986899563,0.327,80.0,-0.2632170459029138,0.0020321352349920163,-0.2632171313947025,0.002032126104488205,-1.3877787807814457e-17,118.77366333123258,-58.39145187727874,-4.332229994741091,-1.9537035455116074,-1.2313407136606627,2.2568057682232197
quarter_circle_workspace,1194,5.213973799126637,0.327,79.0,-0.25760545851186983,0.0009920889873861194,-0.2576055386405662,0.0009920836198840932,0.0,117.81179994563394,-59.093160365961445,-3.105695291119081,-1.9186227259649113,-0.8072224709529703,1.6876020759566415
quarter_circle_workspace,1195,5.218340611353711,0.327,78.0,-0.2520128771025927,-0.00014573456004557395,-0.2520129738332554,-0.00014575686002911425,2.7755575615628914e-17,116.83423085720528,-59.673535596151275,-2.0690653976390947,-2.1834658025279445,-1.4458639231497392,2.5452241883853888
quarter_circle_workspace,1196,5.222707423580785,0.327,77.0,-0.24644100522955617,-0.0013809888152280791,-0.24644109139796128,-0.001381002535525519,6.938893903907228e-18,115.84913149244178,-60.34395335010703,-0.8448546965936681,-2.121495753677013,-1.3334322746623108,2.464822052664166
quarter_circle_workspace,1197,5.22707423580786,0.327,75.99999999999999,-0.24089154013890862,-0.002713297507749124,-0.2408916202162165,-0.0027133073357263476,0.0,114.85167123035902,-60.969232863324166,0.32450545324276386,-1.8701892657913992,-0.6667288313097041,1.572360702179282
quarter_circle_workspace,1198,5.2314410480349345,0.327,75.0,-0.2353661722514757,-0.004142254803474632,-0.235366248615923,-0.004142263049543252,1.3877787807814457e-17,113.84328616149295,-61.55878310228045,1.4532009353597268,-1.9610265437679861,-0.7061477157335266,1.5808897942234792
quarter_circle_workspace,1199,5.235807860262009,0.327,74.0,-0.22986658464784127,-0.005667425428169726,-0.22986667862319526,-0.005667449589311507,0.0,112.82791171033304,-62.04628072173483,2.4069936153564897,-2.2590951309318035,-1.2469532901865277,2.3533046539059894
quarter_circle_workspace,1200,5.240174672489083,0.327,73.0,-0.2243944525556651,-0.007288344800087387,-0.22439453539026466,-0.007288361078414296,-1.3877787807814457e-17,111.79980594079804,-62.61154786060303,3.5378737600237646,-2.0389023450929544,-0.9082064635728003,1.9314650199738643
quarter_circle_workspace,1201,5.244541484716157,0.327,72.0,-0.2189514428393922,-0.009004519171484815,-0.2189515190738162,-0.00900453165800326,0.0,110.76318373227689,-63.135888137751635,4.612481803092252,-1.9375581353747404,-0.5496447871418587,1.382795477922383
quarter_circle_workspace,1202,5.248908296943231,0.327,71.0,-0.21353921349250976,-0.010815425779023446,-0.213539305641272,-0.010815451678795968,6.938893903907228e-18,109.72526940133555,-63.56349541969372,5.508387409078029,-2.1257442240761266,-0.8584074763310843,1.831757036352191
quarter_circle_workspace,1203,5.253275109170305,0.327,70.0,-0.2081594131325063,-0.012720513003007972,-0.2081594925209771,-0.012720530349800585,1.3877787807814457e-17,108.6717955337555,-64.05733351608949,6.566597887384454,-2.1024621907433834,-0.7828811510643517,1.731338998499458
quarter_circle_workspace,1204,5.257641921397379,0.327,69.0,-0.20281368049868678,-0.014719200535415033,-0.20281377275130347,-0.014719228400281517,-1.3877787807814457e-17,107.6211668883104,-64.4515791830127,7.430716163174493,-2.0934692005338675,-0.721351106442192,1.6479164788074923
quarter_circle_workspace,1205,5.262008733624454,0.327,68.0,-0.1975036439529968,-0.016810879556660496,-0.19750372119310672,-0.016810897522590282,0.0,106.55389137612678,-64.90278194220141,8.442405475497177,-1.9258712759683025,-0.48102987528418395,1.274985184955124
quarter_circle_workspace,1206,5.2663755458515285,0.327,66.99999999999999,-0.19223092098400743,-0.018994912921052043,-0.19223100925887765,-0.01899493953543839,2.0816681711721685e-17,105.4933481165912,-65.25861395614896,9.25852079330953,-2.134489658332963,-0.6419252004828685,1.485361932067279
quarter_circle_workspace,1207,5.270742358078603,0.327,66.0,-0.18699711771421335,-0.021270635350869538,-0.18699721131357183,-0.02127066637758568,2.0816681711721685e-17,104.42658832882937,-65.61006663847716,10.081597052176836,-2.2547445096848424,-0.8496285061723892,1.855927458359083
quarter_circle_workspace,1208,5.275109170305677,0.327,65.0,-0.1818038284107913,-0.02363735363901548,-0.18180390219075257,-0.023637371900508394,1.3877787807814457e-17,103.34310602895852,-66.00323001552952,11.023882794506333,-1.8583271643182808,-0.3243753587056425,1.017696310800487
quarter_circle_workspace,1209,5.279475982532751,0.327,64.0,-0.17665263499997166,-0.026094346860172424,-0.17665271616759504,-0.026094370606542946,2.7755575615628914e-17,102.27216607519,-66.30557232603087,11.7650239083356,-1.922588343635244,-0.32349692450524276,0.9562000139573719
quarter_circle_workspace,1210,5.283842794759825,0.327,63.0,-0.17154510658516817,-0.028640866590403713,-0.17154519028917184,-0.02864089245877867,1.3877787807814457e-17,101.19688985447601,-66.60053338703577,12.50296589617215,-2.1160012524089957,-0.5472855483480682,1.3105645444147012
quarter_circle_workspace,1211,5.288209606986899,0.327,62.0,-0.1664827989690137,-0.03127613713513089,-0.16648288204439846,-0.031276162953204234,1.3877787807814457e-17,100.1188047224636,-66.88302780154739,13.224446419096083,-2.0713875533934436,-0.4752197775717821,1.1904253736490287
quarter_circle_workspace,1212,5.292576419213973,0.327,61.0,-0.16146725417944777,-0.03399935576541757,-0.16146733462706347,-0.03399938020691376,0.0,99.03915973378267,-67.15033677148224,13.921321932999515,-1.8725515422216539,-0.2585917226242812,0.8134519873694795
quarter_circle_workspace,1213,5.296943231441047,0.327,59.99999999999999,-0.15649999999999997,-0.036809692962488594,-0.15650007657400772,-0.036809715248452335,0.0,97.95901084987761,-67.4011198655746,14.588503194115326,-1.9055595359547821,-0.2367779196408137,0.7167889922366943
quarter_circle_workspace,1214,5.301310043668122,0.327,58.99999999999999,-0.15158254950441225,-0.039706292670409316,-0.15158264234517455,-0.03970632468576897,-1.3877787807814457e-17,96.89457293237308,-67.59117093949222,15.103252485625521,-2.0950277253216765,-0.42600784887257437,1.031614437952279
quarter_circle_workspace,1215,5.3056768558951966,0.327,58.00000000000001,-0.146716400595742,-0.042688272556848705,-0.14671647878332736,-0.0426882958456271,0.0,95.80991502459631,-67.82685446443433,15.75334182360002,-1.8651280356934692,-0.20343774542758872,0.6349405741870467
quarter_circle_workspace,1216,5.310043668122271,0.327,57.0,-0.14190303555008615,-0.04575472428184635,-0.14190312291253743,-0.04575475257397894,-1.3877787807814457e-17,94.74541553641629,-67.99691630527614,16.23088416034524,-1.8758942958977942,-0.16375967697915955,0.5072174820040091
quarter_circle_workspace,1217,5.314410480349345,0.327,56.0,-0.1371439205650658,-0.04890471377450134,-0.13714401046366395,-0.04890474306970066,0.0,93.67917706448654,-68.16377087569299,16.706753046120525,-2.0594935327286827,-0.33583167032194505,0.7986120425369141
quarter_circle_workspace,1218,5.318777292576419,0.327,55.0,-0.13244050531320795,-0.05213728151749969,-0.13244059306846012,-0.05213730910575895,-3.469446951953614e-17,92.61319980991186,-68.32276316431343,17.167303819103232,-2.0004124385050512,-0.2711508391036868,0.6734900544224334
quarter_circle_workspace,1219,5.323144104803493,0.327,54.0,-0.1277942225003613,-0.055451442839392184,-0.1277943050234051,-0.05545146707532636,6.938893903907228e-18,91.5489980319081,-68.47110978312811,17.603589669338184,-1.78954869730805,-0.08187048513385856,0.3121749896523904
quarter_circle_workspace,1220,5.327510917030567,0.327,53.0,-0.12320648742928023,-0.058846188214535244,-0.12320656280147883,-0.058846208227246136,6.938893903907228e-18,90.48774464505186,-68.60720964207296,18.0097148728949,-1.6312992410009461,0.08568745934904594,-0.06040520772663702
quarter_circle_workspace,1221,5.331877729257641,0.327,52.0,-0.11867869756850974,-0.06232048357060188,-0.1186787845675687,-0.06232050873676934,-1.3877787807814457e-17,89.44738585623554,-68.69418812176438,18.272285908998366,-1.8562598950116274,-0.07774134524981052,0.17718473972180848
quarter_circle_workspace,1222,5.3362445414847155,0.327,50.99999999999999,-0.11421223212670314,-0.06587327060357057,-0.1142123225760296,-0.06587329644273021,-1.3877787807814457e-17,88.40608159784199,-68.78105789529748,18.537013238819135,-2.020115304951411,-0.21687953815073338,0.424494016271745
quarter_circle_workspace,1223,5.3406113537117905,0.327,50.0,-0.10980845163250164,-0.0695034671000942,-0.10980853929257738,-0.06950349053982949,-1.3877787807814457e-17,87.36581906591762,-68.86373679144415,18.79134334893516,-1.9591520282211805,-0.16019700716361726,0.3099599738878991
quarter_circle_workspace,1224,5.344978165938865,0.327,49.0,-0.10546869752010413,-0.07320996726715354,-0.10546877794770913,-0.07320998638102592,6.938893903907228e-18,86.32812371192682,-68.93942604872393,19.02626269202907,-1.910724784254076,-0.1123710582289365,0.20388588558975504
quarter_circle_workspace,1225,5.349344978165939,0.327,48.0,-0.10119429172065336,-0.07699164206889209,-0.10119436206609314,-0.0769916559065268,0.0,85.29417256754031,-69.00622666597431,19.235300564361047,-1.8715018029680814,-0.07090017080294822,0.10393047936227202
quarter_circle_workspace,1226,5.353711790393013,0.327,47.0,-0.096986536259563,-0.08084733957053125,-0.09698659498329713,-0.08084734793863556,-1.3877787807814457e-17,84.26487342829263,-69.0628628672691,19.413816926764287,-1.8391486671519386,-0.03395511077754708,0.008444843549611752
quarter_circle_workspace,1227,5.358078602620087,0.327,45.99999999999999,-0.09284671285990787,-0.08477588528926108,-0.09284675946160503,-0.08477588854896746,-1.3877787807814457e-17,83.24092159540179,-69.10848431577874,19.55849300291349,-1.8120264686274923,-0.00019660827193114516,-0.08372736749599101
quarter_circle_workspace,1228,5.362445414847161,0.327,45.0,-0.08877608255199895,-0.08877608255199898,-0.08877611734379126,-0.08877608145195313,-1.3877787807814457e-17,82.22284118705039,-69.14252545688531,19.666966804131153,-1.7889884315842715,0.03135909742378512,-0.17338945175242387
quarter_circle_workspace,1229,5.366812227074235,0.327,44.0,-0.08477588528926105,-0.09284671285990789,-0.08477590921794431,-0.09284670840575188,-1.3877787807814457e-17,81.21101552787677,-69.16460599147578,19.7375724630073,-1.7692388503684557,0.06143833595014658,-0.2610905566000741
quarter_circle_workspace,1230,5.3711790393013095,0.327,43.0,-0.08084733957053122,-0.096986536259563,-0.08084735408284917,-0.09698652961397822,6.938893903907228e-18,80.20570966551824,-69.17446081027558,19.76915398801527,-1.7522333184920187,0.09058106193707195,-0.3471964580439597
quarter_circle_workspace,1231,5.375545851528384,0.327,42.0,-0.07699164206889209,-0.10119429172065336,-0.07699164901099585,-0.1011942841269097,6.938893903907228e-18,79.2070871616557,-69.17189096714579,19.760932366913025,-1.7376071675570663,0.11919201674281253,-0.4319405264728122
quarter_circle_workspace,1232,5.379912663755459,0.327,40.99999999999999,-0.07320996726715354,-0.10546869752010415,-0.07320996880951122,-0.1054686902428563,1.3877787807814457e-17,78.21522271490825,-69.15672965971893,19.71241088530506,-1.7251236479293106,0.14757735631140054,-0.5154605618728676
quarter_circle_workspace,1233,5.384279475982533,0.327,40.0,-0.0695034671000942,-0.10980845163250166,-0.06950346568047873,-0.10980844591094412,6.938893903907228e-18,77.23011176579318,-69.12881892202986,19.623307786393365,-1.7146361724283314,0.17597073591536508,-0.5978254771952217
quarter_circle_workspace,1234,5.388646288209607,0.327,39.0,-0.06587327060357051,-0.11421223212670317,-0.06587326888235903,-0.11421222913654581,-1.3877787807814457e-17,76.25167794127155,-69.0879939820075,19.493508460209252,-1.7060607033827915,0.20455179802146342,-0.6790546599110021
